,BLEU_fra_baseline,chrF_fra_baseline,BERTScore_fra_baseline,BLEU_fra_mcqa,chrF_fra_mcqa,BERTScore_fra_mcqa,BLEU_fra_translate_with_context,chrF_fra_translate_with_context,BERTScore_fra_translate_with_context,BLEU_arb_baseline,chrF_arb_baseline,BERTScore_arb_baseline,BLEU_arb_mcqa,chrF_arb_mcqa,BERTScore_arb_mcqa,BLEU_arb_translate_with_context,chrF_arb_translate_with_context,BERTScore_arb_translate_with_context,BLEU_azj_baseline,chrF_azj_baseline,BERTScore_azj_baseline,BLEU_azj_mcqa,chrF_azj_mcqa,BERTScore_azj_mcqa,BLEU_azj_translate_with_context,chrF_azj_translate_with_context,BERTScore_azj_translate_with_context,COMET_fra_baseline,COMET_fra_mcqa,COMET_fra_translate_with_context,COMET_arb_baseline,COMET_arb_mcqa,COMET_arb_translate_with_context,COMET_azj_baseline,COMET_azj_mcqa,COMET_azj_translate_with_context
0,51.295863824585034,72.45018611118128,0.9471105337142944,19.574410721550382,56.3074875692063,0.8547077775001526,28.984970517277358,61.49302538023817,0.8862265348434448,10.380235015651325,54.438493883178964,0.8775211572647095,6.601618238283769,50.7648660523381,0.8293961882591248,10.380235015651325,53.625110886079085,0.8831073045730591,25.748661016289674,54.46501895368847,0.8536680936813354,6.109833740738946,37.04139004141115,0.7500167489051819,13.380161378318954,48.043235756542266,0.8403741121292114,0.9246247410774231,0.8807272911071777,0.8910562992095947,0.9285333156585693,0.88620924949646,0.9266056418418884,0.9286792874336243,0.8516608476638794,0.9262479543685913
1,40.86247644471406,67.37945516348121,0.8920266628265381,39.22737258886656,72.89763883220722,0.8482043743133545,66.76602605917023,84.03271406425885,0.9429439306259155,39.04580912398148,57.031547993629985,0.8678927421569824,19.147265798368796,48.40539270943031,0.7915785908699036,38.20562306791338,52.791510365321834,0.8444883227348328,5.653041175801492,46.14349169488043,0.770728588104248,2.7794738724637273,41.10025203429702,0.7203629612922668,5.653041175801492,49.381187287947306,0.769315779209137,0.8862379789352417,0.8531761765480042,0.9389235973358154,0.9224271774291992,0.8132747411727905,0.8989709615707397,0.9286951422691345,0.8599544763565063,0.9384600520133972
2,63.929388291489836,89.01381069627467,0.9681934714317322,63.929388291489836,89.01381069627467,0.9681934714317322,63.929388291489836,89.01381069627467,0.9681934714317322,56.03356387920078,73.21929555640618,0.9229157567024231,58.91147431306695,78.40167081335898,0.9300124049186707,49.45703137422565,74.07788763460279,0.900104820728302,27.715820852411543,44.34741578299705,0.7954309582710266,39.498784725963596,52.27959910940591,0.805755078792572,38.454884263985306,49.26355837539183,0.8331929445266724,0.9359489679336548,0.9359489679336548,0.9359489679336548,0.938642680644989,0.9465256929397583,0.9229252338409424,0.9256898164749146,0.9129579663276672,0.9324190020561218
3,50.37528966367497,75.73546406757346,0.9430920481681824,29.0419474595935,67.44571631045021,0.8583831191062927,55.176400789681395,76.50480594901987,0.9450879096984863,10.170065501417424,48.01225431546005,0.8345087766647339,14.879641171245488,49.597306594685506,0.8179338574409485,10.521495173810226,48.230977005190226,0.8258888721466064,3.21858262703621,41.70584437444452,0.7881442904472351,2.4386622221532948,38.8361358587379,0.7475264072418213,3.9164496650022476,38.13182294928083,0.7571765184402466,0.9284229874610901,0.8165478706359863,0.9233317971229553,0.8997487425804138,0.906106173992157,0.8941293954849243,0.8075788617134094,0.8232788443565369,0.8861523866653442
4,4.883350589187573,33.14932850051696,0.7990686893463135,2.019385597421733,30.601301776242572,0.7519892454147339,3.77509944769953,29.350932812097007,0.7866988182067871,30.415590104969052,64.03824666064155,0.9137465953826904,15.663915411954296,56.24894474878324,0.8179365992546082,25.604182037885934,52.29812141560626,0.8868827819824219,2.616269437927649,33.73476000299856,0.7859476208686829,0.0,0.0,0.5760282278060913,2.616269437927649,31.912730464187213,0.7764824032783508,0.7093652486801147,0.7234016060829163,0.6904682517051697,0.8917323350906372,0.8384619951248169,0.8664947152137756,0.8980597257614136,0.22982186079025269,0.8807456493377686
5,59.61621647299124,78.19104015586584,0.9758032560348511,59.61621647299124,78.19104015586584,0.9758032560348511,59.61621647299124,78.19104015586584,0.9758032560348511,21.86976686325118,48.46712856689538,0.8349353075027466,11.751163762525296,44.9295502211396,0.7731638550758362,21.042990347620457,50.32445162166408,0.83436119556427,4.0451386841269,50.36076989621275,0.8477807641029358,3.3868193354396166,54.532142865703214,0.7905004024505615,6.608973813188645,57.967742937156,0.8639650940895081,0.9470265507698059,0.9470265507698059,0.9470265507698059,0.8779697418212891,0.7281384468078613,0.8828471302986145,0.9150360226631165,0.7791112661361694,0.9350501298904419
6,41.93862886171559,64.82316644555051,0.9153273105621338,38.05002082386756,68.8055233922248,0.9158861637115479,43.022709313926356,69.67950773804898,0.9228289127349854,17.059573701616795,57.396043286519394,0.8679194450378418,18.325671805686518,59.277596639452035,0.875312328338623,10.862721615727713,51.773917843709725,0.8533876538276672,17.4932986566737,66.01600887681947,0.8524803519248962,10.900096978029115,63.23347474753184,0.8666003942489624,10.194848081770873,64.34506953869541,0.8551437854766846,0.9084304571151733,0.9097993969917297,0.9164062738418579,0.914966881275177,0.908470094203949,0.9008347392082214,0.9103989601135254,0.9109460115432739,0.912888765335083
7,50.16418989411811,68.69048914230558,0.933947741985321,55.11606271508112,72.36176191437998,0.9407944083213806,50.16418989411811,68.69048914230558,0.933947741985321,12.584834793909208,60.06257749996927,0.891780436038971,32.511548954834396,69.32989546114081,0.912869393825531,10.166724095023941,56.50529329459996,0.876572847366333,7.243963463548661,41.821896125139155,0.7473037242889404,7.310048247799439,41.40043210432829,0.7547107934951782,7.243963463548661,40.58773414510004,0.7408413290977478,0.907564103603363,0.9131856560707092,0.907564103603363,0.9250864386558533,0.9185636639595032,0.9075761437416077,0.8660653829574585,0.8594003319740295,0.8693047761917114
8,76.59552353576204,88.72122993061376,0.9596937894821167,35.94039880288691,71.98016432722955,0.8540303111076355,76.59552353576204,88.72122993061376,0.9596937894821167,26.305014340253436,64.39328311793892,0.8599690198898315,8.383924775392588,56.622104319703595,0.824891984462738,26.305014340253436,64.39328311793892,0.8599690198898315,16.784459625186194,69.0283224499391,0.8484901785850525,0.0,0.0,0.5843544602394104,14.991106946711685,69.95373792368551,0.8430368900299072,0.9343159794807434,0.8407063484191895,0.9343159794807434,0.9118012189865112,0.8607141971588135,0.9118012189865112,0.9268250465393066,0.3158227205276489,0.9415002465248108
9,59.054403236554755,67.41638250287359,0.9336576461791992,61.544224978190364,70.46837034104813,0.942653477191925,58.76444896211867,66.1817528909448,0.9261724948883057,22.13567016059383,55.96496724205922,0.8768004179000854,16.7492549454904,56.10758999767413,0.8766130208969116,22.13567016059383,54.42167403348902,0.8720847368240356,26.07063797317407,54.284683807953414,0.8348756432533264,19.75709537368971,47.84876050296856,0.8131804466247559,26.07063797317407,51.357220267485324,0.8341110944747925,0.8703012466430664,0.9019853472709656,0.888241708278656,0.904769241809845,0.9117843508720398,0.9089328646659851,0.9133878946304321,0.9076740145683289,0.9115742444992065
10,54.58780963023511,71.60584981498565,0.9302208423614502,24.1643798413287,51.68326228737294,0.7887907028198242,33.35178348562955,63.136536010777256,0.8947886228561401,28.478383882245808,64.12720144200365,0.8761328458786011,0.0,0.0,0.5326809883117676,19.274170753925628,59.52046125680324,0.8841394782066345,22.3258980110716,53.07026650683385,0.845427393913269,2.4667752281619473,26.068779837277066,0.7526724934577942,23.717352158750117,54.023333367543124,0.8404362797737122,0.8983985185623169,0.6186975240707397,0.8761807680130005,0.896528422832489,0.21086405217647552,0.8953660130500793,0.9142005443572998,0.6873778104782104,0.919653058052063
11,31.826265799725554,65.02802752252651,0.8985335230827332,34.19358278201311,66.08600361988805,0.899753212928772,44.664692730734835,69.56881633347733,0.9100675582885742,30.652280830427507,62.36797658750014,0.8875215649604797,20.181670808330633,60.23869100453686,0.8927210569381714,28.096569804293118,58.8606074485428,0.8715336918830872,17.15544456879342,50.74908303460525,0.8243398070335388,24.283216483861967,51.037224491679034,0.8192271590232849,16.642577850891644,50.24366657918738,0.813528835773468,0.8699978590011597,0.8584688901901245,0.8732767701148987,0.8518322110176086,0.8807966709136963,0.8609362840652466,0.8752439022064209,0.8924978375434875,0.8796225786209106
12,41.236939169714375,53.12051311822583,0.8464311957359314,20.80009923286548,49.28715456319818,0.8183168768882751,35.13655111490515,50.49803397597531,0.8408170342445374,2.2655482624513295,30.31410985071511,0.786706805229187,3.889818545474848,32.76062062770173,0.7744050621986389,2.2655482624513295,27.26256668641216,0.77499920129776,21.74079588253386,52.403716346853514,0.8667270541191101,14.86872032633242,45.50431930256067,0.7928734421730042,16.763493694271855,50.214245998870396,0.8253297805786133,0.7132704257965088,0.6707615256309509,0.7120550870895386,0.7423180341720581,0.7626248002052307,0.7463217973709106,0.7923328876495361,0.7876304388046265,0.784715473651886
13,66.29849663362423,81.84808964690632,0.9577438831329346,50.915806379990514,74.22442582550697,0.8928261995315552,64.31719459025052,83.7228297014534,0.9598987698554993,15.435109972796836,57.20557938942403,0.8735105395317078,6.814385179012219,52.06670700381917,0.8247720003128052,15.483873945149524,65.40037236079581,0.8990625143051147,12.149477918353794,40.950481704930674,0.7813317179679871,7.812625691270017,36.82680103824628,0.7450757622718811,11.816699867675439,37.838438517229086,0.7867132425308228,0.9326561093330383,0.9052000045776367,0.9324370622634888,0.8927533030509949,0.8477634191513062,0.8926041722297668,0.8600016832351685,0.8839406371116638,0.9089588522911072
14,49.076550154960266,65.95245889692647,0.9300872683525085,58.98092292696498,71.98073430034417,0.9382045865058899,52.59073227956786,74.1146130903927,0.9598447680473328,37.25527931339364,74.78506339312425,0.9150460958480835,23.057207446246963,64.61018399192233,0.8418657183647156,41.072675483179786,76.13727439682401,0.9259844422340393,20.09685362442462,67.4564570541517,0.888655960559845,7.4645169049146,54.77706662435929,0.8003139495849609,15.516820105019535,62.56337857143514,0.8609232306480408,0.8644410371780396,0.8641846776008606,0.8697713613510132,0.9011937975883484,0.8455685377120972,0.9109623432159424,0.9423453211784363,0.8845759630203247,0.917030394077301
15,14.825447843028078,46.84127572240726,0.8238388299942017,18.229019392181087,48.51315513757713,0.8164263367652893,16.59663588777555,47.68610786026288,0.8247721791267395,22.177784311701792,59.78510408969379,0.8864040970802307,22.177784311701792,59.78510408969379,0.8864040970802307,7.873147799747861,48.29991416862752,0.7433987259864807,8.181681618683575,45.86735118869398,0.8063104152679443,5.227629051396351,42.653932126256684,0.806000292301178,8.181681618683575,47.16850716372737,0.826389491558075,0.8035584688186646,0.8639084100723267,0.8126739859580994,0.9015311002731323,0.9015311002731323,0.6646013855934143,0.9299807548522949,0.9108788967132568,0.9215293526649475
16,65.97618889159988,84.32193990472473,0.9611929059028625,44.30838154334612,75.96354937540153,0.8837890625,53.781668680099195,75.66820976451442,0.9498403072357178,15.05770286076146,64.18758333562324,0.8773043751716614,8.529786850808401,58.35943329938962,0.828295111656189,19.56475149792291,60.84030732547983,0.8793163895606995,4.016138436407654,46.33348530630278,0.8306246995925903,3.5198870526684183,53.89900566600338,0.8141336441040039,3.716499092256817,39.40606635400419,0.8030455112457275,0.9286016821861267,0.6937772035598755,0.919550895690918,0.91596919298172,0.845504641532898,0.914120078086853,0.8767114877700806,0.7689274549484253,0.8781564235687256
17,31.941772648233083,59.91019115736238,0.9006272554397583,21.921925173252717,57.39477598902629,0.8290259838104248,25.912612205979787,56.37641590351993,0.8906723856925964,23.30790879901099,51.35316918709704,0.8550551533699036,2.4183603871584722,24.45342409290226,0.755270779132843,13.971535305755676,49.880011768641324,0.8647064566612244,4.042649040111612,45.942174133306565,0.8140305876731873,1.0605002971415018,17.973595598522337,0.7079530358314514,4.150547731411289,46.28237401652024,0.8151530623435974,0.8685866594314575,0.8534226417541504,0.8961048126220703,0.8508355021476746,0.7107269167900085,0.9001069068908691,0.9155228734016418,0.6572678089141846,0.9159327149391174
18,72.97349727547102,84.70411664306691,0.9398098587989807,72.97349727547102,84.70411664306691,0.9398098587989807,76.08566262731651,85.67675547843862,0.9461941719055176,11.571628293672783,59.64234640166855,0.8734983205795288,12.997432906360487,66.03833976098372,0.892327606678009,18.22986851602933,68.22680248274153,0.9129971861839294,5.704212259993485,39.95636929721578,0.7925667762756348,5.704212259993485,39.95636929721578,0.7925667762756348,5.704212259993485,39.95636929721578,0.7925667762756348,0.9331903457641602,0.9331903457641602,0.9368504285812378,0.8777647614479065,0.9063855409622192,0.9213470220565796,0.9177243113517761,0.9177243113517761,0.9177243113517761
19,52.079323281751236,76.50780610501494,0.9190495014190674,57.92154834458867,77.6399276800332,0.927806556224823,56.18021051049214,78.62250490816723,0.9166135787963867,1.8512509556591454,38.10793725088242,0.8237090110778809,1.962672844874697,44.65764465672101,0.7860283851623535,3.915432272000795,44.4932247266867,0.8363738059997559,5.928330061638001,45.377444844701095,0.835886538028717,3.354647523072955,45.26740974688545,0.7805624604225159,9.637411586929977,47.54813589191107,0.8445554375648499,0.9449506998062134,0.9456567764282227,0.9435691833496094,0.7850559949874878,0.7875877618789673,0.8685539960861206,0.9148105382919312,0.8783215880393982,0.9187002182006836
20,38.39786624078104,70.82856885276976,0.8980129361152649,12.861981016228478,55.758576555288805,0.8715519905090332,13.014024874369815,53.56481326091247,0.859194278717041,9.375572291917328,63.827718400210586,0.9049246311187744,20.455163269401236,72.09841728773443,0.9334787130355835,1.9025893994203928,25.77576487729879,0.6228311061859131,4.8896574421667385,42.53992009479963,0.7961328029632568,6.804343840447217,45.89730677733233,0.826442301273346,5.988582875155427,43.744265283973355,0.8035025596618652,0.8974250555038452,0.8985714912414551,0.9004226922988892,0.9358759522438049,0.9450269341468811,0.4043855667114258,0.9071806073188782,0.9011359214782715,0.9089258313179016
21,38.00427070295603,68.6933409772285,0.9354157447814941,31.020161970069985,67.1567510549555,0.862013041973114,49.89070972910272,73.95729781195185,0.9313693642616272,39.84681131627584,72.12056422200963,0.8919705152511597,23.81948610114928,61.967978966552664,0.8242859244346619,3.1251907639724417,37.36384597773578,0.7230637073516846,28.17669023254116,58.59836788901621,0.8635841608047485,25.422541413895544,54.992060494414595,0.8204150795936584,28.856134180237383,56.69551599751755,0.8662492036819458,0.9317733645439148,0.8601701855659485,0.9345552325248718,0.9037161469459534,0.7849593162536621,0.6202952265739441,0.9247077107429504,0.8995044231414795,0.9311942458152771
22,46.29387085509976,66.68931523677728,0.8628873229026794,94.30856310394779,98.80801735436009,0.9689909815788269,23.356790150324986,63.275657375509674,0.7302493453025818,16.072406120395364,41.378706152969194,0.8910987377166748,28.91556909777699,56.62329654385798,0.9093477129936218,75.31549224547236,91.20507446486683,0.9371666312217712,29.175929784144866,47.63969307991241,0.8579065799713135,30.849789737914435,56.45750553898539,0.8464397192001343,70.3429901882202,92.8795816842732,0.9215781688690186,0.875810980796814,0.9268026947975159,0.6012650728225708,0.8942388296127319,0.9244488477706909,0.8638230562210083,0.9172804951667786,0.8949063420295715,0.8710523843765259
23,59.23944658517654,75.0161068311215,0.9160916209220886,61.93308010976904,74.2465371526956,0.9200166463851929,77.74116916174064,84.85312243528494,0.9466301798820496,24.192619393259797,51.878502181536575,0.8821945190429688,16.201038834403217,51.51725424217876,0.8414693474769592,14.728212724124628,50.09902356244089,0.8691533803939819,8.854756864403214,36.8933263362024,0.7588850259780884,13.985017692679852,40.55724139109651,0.7499939799308777,14.543850872444347,40.62678445922321,0.7793428301811218,0.8897615671157837,0.8856654763221741,0.9113078713417053,0.9403256177902222,0.8826445937156677,0.9376466274261475,0.9026630520820618,0.9093689322471619,0.9151178002357483
